#{"t_start": 1777972868.218033, "env_id": "None"}
r,l,t
1.8550355,80,114.679445
1.8897727,82,114.893137
1.73055,65,115.067091
0.9429112,41,115.178598
2.3129873,87,115.41964
1.9062873,72,115.613755
1.9669065,83,115.829069
1.2986757,65,116.014589
1.656883,69,116.195968
1.1340075,55,116.347229
1.8196933,76,116.548205
1.549689,71,116.733886
1.9927355,80,116.946496
1.7049083,71,117.134513
1.7525592,74,117.33654
1.5867292,63,117.51188
1.4674017,73,117.71061
1.392616,64,117.885727
1.6000069,78,118.095644
1.804718,73,118.295553
1.638207,68,118.47694
1.2354605,58,118.630949
1.8922951,75,118.830123
1.9484833,77,119.033357
1.681082,71,119.233225
1.8428062,77,119.441671
1.9856794,79,119.653662
1.6480278,66,119.834838
1.3566155,59,119.993858
2.0056052,80,120.205089
1.2740253,61,120.371361
2.4209375,88,120.607831
1.466256,72,120.799386
1.3532444,65,120.973042
2.0506108,76,121.173198
1.2616237,58,121.327355
1.7456548,74,121.519662
2.2106495,82,121.741757
1.8516175,82,121.983137
1.9039946,84,122.208682
2.0617893,81,122.425354
1.5330749,65,122.600442
1.9713572,82,122.824464
2.112389,80,123.040752
1.8872092,76,123.240946
0.9909109,54,123.389034
1.6042632,68,123.557567
2.0872495,80,123.745136
1.9735091,84,123.955938
1.8984575,79,124.14779
2.2865179,84,124.354064
1.988494,83,124.556409
2.0502324,82,124.757739
2.1864734,81,124.95206
1.4542674,71,125.124569
1.2086469,63,125.27459
1.7758783,73,125.450311
1.5680423,77,125.637838
1.4781774,66,125.796343
2.0606384,79,125.985168
1.217059,50,126.110064
1.1351202,51,126.230617
2.2177894,85,126.43264
1.8046901,72,126.608653
1.5618367,78,126.795582
1.8613777,76,126.975101
1.9382031,81,127.166228
2.2881174,87,127.374244
2.0549064,77,127.561966
2.2462466,85,127.767496
1.2103065,51,127.887005
1.4455626,58,128.025516
2.0245583,85,128.238884
2.1801293,83,128.443064
1.2495527,63,128.591572
1.9937441,74,128.770195
2.1703005,83,128.969213
1.4625702,69,129.126661
1.6245565,84,129.327418
1.2914699,60,129.468835
1.4663435,75,129.650358
2.162651,79,129.835406
2.178847,82,130.025322
2.0369937,77,130.20255
2.2068505,81,130.399837
2.0452194,85,130.601196
1.7821647,65,130.755083
2.0023541,75,130.933594
2.100335,77,131.113867
1.6538184,70,131.282886
1.9683328,79,131.487182
2.2332857,84,131.690459
2.2635114,86,131.889614
2.311346,84,132.083146
2.1121833,83,132.282724
1.543981,77,132.469837
